558233630488	CPU	39	[500000000000, 750000000000, 625000000000, 562500000000, 531250000000, 546875000000, 554687500000, 558593750000, 556640625000, 557617187500, 558105468750, 558349609375, 558227539062, 558288574218, 558258056640, 558242797851, 558235168456, 558231353759, 558233261107, 558234214781, 558233737944, 558233499525, 558233618734, 558233678339, 558233648536, 558233633635, 558233626184, 558233629909, 558233631772, 558233630840, 558233630374, 558233630607, 558233630490, 558233630432, 558233630461, 558233630475, 558233630482, 558233630486, 558233630488]	2026-03-11 19:34:21
638868833479	CPU	39	[500000000000, 750000000000, 625000000000, 687500000000, 656250000000, 640625000000, 632812500000, 636718750000, 638671875000, 639648437500, 639160156250, 638916015625, 638793945312, 638854980468, 638885498046, 638870239257, 638862609862, 638866424559, 638868331908, 638869285582, 638868808745, 638869047163, 638868927954, 638868868349, 638868838547, 638868823646, 638868831096, 638868834821, 638868832958, 638868833889, 638868833423, 638868833656, 638868833539, 638868833481, 638868833452, 638868833466, 638868833473, 638868833477, 638868833479]	2026-03-11 19:34:21
448278135901	CPU	39	[500000000000, 249999999999, 374999999999, 437499999999, 468749999999, 453124999999, 445312499999, 449218749999, 447265624999, 448242187499, 448730468749, 448486328124, 448364257811, 448303222655, 448272705077, 448287963866, 448280334471, 448276519774, 448278427122, 448277473448, 448277950285, 448278188703, 448278069494, 448278129098, 448278158900, 448278143999, 448278136548, 448278132823, 448278134685, 448278135616, 448278136082, 448278135849, 448278135965, 448278135907, 448278135878, 448278135892, 448278135899, 448278135903, 448278135901]	2026-03-11 19:34:21
195721976976	CPU	39	[500000000000, 249999999999, 124999999999, 187499999999, 218749999999, 203124999999, 195312499999, 199218749999, 197265624999, 196289062499, 195800781249, 195556640624, 195678710936, 195739746092, 195709228514, 195724487303, 195716857908, 195720672605, 195722579954, 195721626279, 195722103116, 195721864697, 195721983906, 195721924301, 195721954103, 195721969004, 195721976455, 195721980180, 195721978317, 195721977386, 195721976920, 195721977153, 195721977036, 195721976978, 195721976949, 195721976963, 195721976970, 195721976974, 195721976976]	2026-03-11 19:34:21
89805165242	CPU	34	[500000000000, 249999999999, 124999999999, 62499999999, 93749999999, 78124999999, 85937499999, 89843749999, 87890624999, 88867187499, 89355468749, 89599609374, 89721679686, 89782714842, 89813232420, 89797973631, 89805603025, 89801788328, 89803695676, 89804649350, 89805126187, 89805364606, 89805245396, 89805185791, 89805155989, 89805170890, 89805163439, 89805167164, 89805165301, 89805164370, 89805164835, 89805165068, 89805165184, 89805165242]	2026-03-11 19:34:21
610999593415	CPU	40	[500000000000, 750000000000, 625000000000, 562500000000, 593750000000, 609375000000, 617187500000, 613281250000, 611328125000, 610351562500, 610839843750, 611083984375, 610961914062, 611022949218, 610992431640, 611007690429, 611000061034, 610996246337, 610998153685, 610999107359, 610999584196, 610999822615, 610999703405, 610999643800, 610999613998, 610999599097, 610999591646, 610999595371, 610999593508, 610999592577, 610999593042, 610999593275, 610999593391, 610999593449, 610999593420, 610999593405, 610999593412, 610999593416, 610999593414, 610999593415]	2026-03-11 19:34:21
284825814118	CPU	40	[500000000000, 249999999999, 374999999999, 312499999999, 281249999999, 296874999999, 289062499999, 285156249999, 283203124999, 284179687499, 284667968749, 284912109374, 284790039061, 284851074217, 284820556639, 284835815428, 284828186033, 284824371336, 284826278684, 284825325010, 284825801847, 284826040265, 284825921056, 284825861451, 284825831649, 284825816748, 284825809297, 284825813022, 284825814885, 284825813953, 284825814419, 284825814186, 284825814069, 284825814127, 284825814098, 284825814112, 284825814119, 284825814115, 284825814117, 284825814118]	2026-03-11 19:34:21
393084878738	CPU	39	[500000000000, 249999999999, 374999999999, 437499999999, 406249999999, 390624999999, 398437499999, 394531249999, 392578124999, 393554687499, 393066406249, 393310546874, 393188476561, 393127441405, 393096923827, 393081665038, 393089294432, 393085479735, 393083572386, 393084526060, 393085002897, 393084764478, 393084883687, 393084824082, 393084853884, 393084868785, 393084876236, 393084879961, 393084878098, 393084879029, 393084878563, 393084878796, 393084878679, 393084878737, 393084878766, 393084878751, 393084878744, 393084878740, 393084878738]	2026-03-11 19:34:21
57876074440	CPU	39	[500000000000, 249999999999, 124999999999, 62499999999, 31249999999, 46874999999, 54687499999, 58593749999, 56640624999, 57617187499, 58105468749, 57861328124, 57983398436, 57922363280, 57891845702, 57876586913, 57868957518, 57872772215, 57874679564, 57875633238, 57876110075, 57875871656, 57875990865, 57876050470, 57876080272, 57876065371, 57876072821, 57876076546, 57876074683, 57876073752, 57876074217, 57876074450, 57876074333, 57876074391, 57876074420, 57876074435, 57876074442, 57876074438, 57876074440]	2026-03-11 19:34:21
895367968530	CPU	39	[500000000000, 750000000000, 875000000000, 937500000000, 906250000000, 890625000000, 898437500000, 894531250000, 896484375000, 895507812500, 895019531250, 895263671875, 895385742187, 895324707031, 895355224609, 895370483398, 895362854003, 895366668700, 895368576049, 895367622374, 895368099211, 895367860792, 895367980001, 895367920396, 895367950198, 895367965099, 895367972550, 895367968824, 895367966961, 895367967892, 895367968358, 895367968591, 895367968474, 895367968532, 895367968503, 895367968517, 895367968524, 895367968528, 895367968530]	2026-03-11 19:34:21
127909099453	CPU	39	[500000000000, 249999999999, 124999999999, 187499999999, 156249999999, 140624999999, 132812499999, 128906249999, 126953124999, 127929687499, 127441406249, 127685546874, 127807617186, 127868652342, 127899169920, 127914428709, 127906799314, 127910614011, 127908706662, 127909660336, 127909183499, 127908945080, 127909064289, 127909123894, 127909094091, 127909108992, 127909101541, 127909097816, 127909099678, 127909098747, 127909099212, 127909099445, 127909099561, 127909099503, 127909099474, 127909099459, 127909099452, 127909099455, 127909099453]	2026-03-11 19:34:21
434860043369	CPU	40	[500000000000, 249999999999, 374999999999, 437499999999, 406249999999, 421874999999, 429687499999, 433593749999, 435546874999, 434570312499, 435058593749, 434814453124, 434936523436, 434875488280, 434844970702, 434860229491, 434852600096, 434856414793, 434858322142, 434859275816, 434859752653, 434859991072, 434860110281, 434860050676, 434860020874, 434860035775, 434860043225, 434860046950, 434860045087, 434860044156, 434860043690, 434860043457, 434860043341, 434860043399, 434860043370, 434860043355, 434860043362, 434860043366, 434860043368, 434860043369]	2026-03-11 19:34:21
4794891625	CPU	40	[500000000000, 249999999999, 124999999999, 62499999999, 31249999999, 15624999999, 7812499999, 3906249999, 5859374999, 4882812499, 4394531249, 4638671874, 4760742186, 4821777342, 4791259764, 4806518553, 4798889158, 4795074461, 4793167112, 4794120786, 4794597623, 4794836042, 4794955251, 4794895646, 4794865844, 4794880745, 4794888195, 4794891920, 4794890057, 4794890988, 4794891454, 4794891687, 4794891570, 4794891628, 4794891599, 4794891613, 4794891620, 4794891624, 4794891626, 4794891625]	2026-03-11 19:34:21
930903999780	CPU	40	[500000000000, 750000000000, 875000000000, 937500000000, 906250000000, 921875000000, 929687500000, 933593750000, 931640625000, 930664062500, 931152343750, 930908203125, 930786132812, 930847167968, 930877685546, 930892944335, 930900573730, 930904388427, 930902481078, 930903434752, 930903911589, 930904150008, 930904030798, 930903971193, 930904000995, 930903986094, 930903993544, 930903997269, 930903999132, 930904000063, 930903999597, 930903999830, 930903999713, 930903999771, 930903999800, 930903999785, 930903999778, 930903999781, 930903999779, 930903999780]	2026-03-11 19:34:21
236393202656	CPU	40	[500000000000, 249999999999, 124999999999, 187499999999, 218749999999, 234374999999, 242187499999, 238281249999, 236328124999, 237304687499, 236816406249, 236572265624, 236450195311, 236389160155, 236419677733, 236404418944, 236396789549, 236392974852, 236394882200, 236393928526, 236393451689, 236393213270, 236393094061, 236393153665, 236393183467, 236393198368, 236393205819, 236393202093, 236393203956, 236393203024, 236393202558, 236393202791, 236393202674, 236393202616, 236393202645, 236393202659, 236393202652, 236393202655, 236393202657, 236393202656]	2026-03-11 19:34:21
132541611257	CPU	39	[500000000000, 249999999999, 124999999999, 187499999999, 156249999999, 140624999999, 132812499999, 128906249999, 130859374999, 131835937499, 132324218749, 132568359374, 132446289061, 132507324217, 132537841795, 132553100584, 132545471189, 132541656492, 132539749143, 132540702817, 132541179654, 132541418073, 132541537282, 132541596887, 132541626689, 132541611788, 132541604337, 132541608062, 132541609925, 132541610856, 132541611322, 132541611089, 132541611205, 132541611263, 132541611234, 132541611248, 132541611255, 132541611259, 132541611257]	2026-03-11 19:34:21
427467925606	CPU	40	[500000000000, 249999999999, 374999999999, 437499999999, 406249999999, 421874999999, 429687499999, 425781249999, 427734374999, 426757812499, 427246093749, 427490234374, 427368164061, 427429199217, 427459716795, 427474975584, 427467346189, 427471160886, 427469253537, 427468299863, 427467823026, 427468061444, 427467942235, 427467882630, 427467912432, 427467927333, 427467919882, 427467923607, 427467925470, 427467926401, 427467925935, 427467925702, 427467925586, 427467925644, 427467925615, 427467925600, 427467925607, 427467925603, 427467925605, 427467925606]	2026-03-11 19:34:21
405935641475	CPU	36	[500000000000, 249999999999, 374999999999, 437499999999, 406249999999, 390624999999, 398437499999, 402343749999, 404296874999, 405273437499, 405761718749, 406005859374, 405883789061, 405944824217, 405914306639, 405929565428, 405937194822, 405933380125, 405935287473, 405936241147, 405935764310, 405935525891, 405935645100, 405935585495, 405935615297, 405935630198, 405935637649, 405935641374, 405935643237, 405935642305, 405935641839, 405935641606, 405935641490, 405935641432, 405935641461, 405935641475]	2026-03-11 19:34:21
521223903088	CPU	40	[500000000000, 750000000000, 625000000000, 562500000000, 531250000000, 515625000000, 523437500000, 519531250000, 521484375000, 520507812500, 520996093750, 521240234375, 521118164062, 521179199218, 521209716796, 521224975585, 521217346190, 521221160887, 521223068236, 521224021910, 521223545073, 521223783491, 521223902700, 521223962305, 521223932502, 521223917601, 521223910150, 521223906425, 521223904562, 521223903631, 521223903165, 521223902932, 521223903048, 521223903106, 521223903077, 521223903091, 521223903084, 521223903087, 521223903089, 521223903088]	2026-03-11 19:34:21
679412850645	CPU	38	[500000000000, 750000000000, 625000000000, 687500000000, 656250000000, 671875000000, 679687500000, 675781250000, 677734375000, 678710937500, 679199218750, 679443359375, 679321289062, 679382324218, 679412841796, 679428100585, 679420471190, 679416656493, 679414749144, 679413795470, 679413318633, 679413080214, 679412961005, 679412901400, 679412871598, 679412856697, 679412849246, 679412852971, 679412851108, 679412850177, 679412850642, 679412850875, 679412850758, 679412850700, 679412850671, 679412850656, 679412850649, 679412850645]	2026-03-11 19:34:21
159308074819	CPU	40	[500000000000, 249999999999, 124999999999, 187499999999, 156249999999, 171874999999, 164062499999, 160156249999, 158203124999, 159179687499, 159667968749, 159423828124, 159301757811, 159362792967, 159332275389, 159317016600, 159309387205, 159305572508, 159307479856, 159308433530, 159307956693, 159308195111, 159308075902, 159308016297, 159308046099, 159308061000, 159308068451, 159308072176, 159308074039, 159308074970, 159308074504, 159308074737, 159308074853, 159308074795, 159308074824, 159308074809, 159308074816, 159308074820, 159308074818, 159308074819]	2026-03-11 19:34:21
587011578589	CPU	39	[500000000000, 750000000000, 625000000000, 562500000000, 593750000000, 578125000000, 585937500000, 589843750000, 587890625000, 586914062500, 587402343750, 587158203125, 587036132812, 586975097656, 587005615234, 587020874023, 587013244628, 587009429931, 587011337279, 587012290953, 587011814116, 587011575697, 587011694906, 587011635301, 587011605499, 587011590598, 587011583147, 587011579422, 587011577559, 587011578490, 587011578956, 587011578723, 587011578606, 587011578548, 587011578577, 587011578591, 587011578584, 587011578587, 587011578589]	2026-03-11 19:34:21
572466211503	CPU	40	[500000000000, 750000000000, 625000000000, 562500000000, 593750000000, 578125000000, 570312500000, 574218750000, 572265625000, 573242187500, 572753906250, 572509765625, 572387695312, 572448730468, 572479248046, 572463989257, 572471618651, 572467803954, 572465896605, 572466850279, 572466373442, 572466135023, 572466254232, 572466194627, 572466224429, 572466209528, 572466216978, 572466213253, 572466211390, 572466212321, 572466211855, 572466211622, 572466211506, 572466211448, 572466211477, 572466211491, 572466211498, 572466211502, 572466211504, 572466211503]	2026-03-11 19:34:21
896979038418	CPU	37	[500000000000, 750000000000, 875000000000, 937500000000, 906250000000, 890625000000, 898437500000, 894531250000, 896484375000, 897460937500, 896972656250, 897216796875, 897094726562, 897033691406, 897003173828, 896987915039, 896980285644, 896976470947, 896978378295, 896979331969, 896978855132, 896979093550, 896978974341, 896979033945, 896979063747, 896979048846, 896979041395, 896979037670, 896979039532, 896979038601, 896979038135, 896979038368, 896979038484, 896979038426, 896979038397, 896979038411, 896979038418]	2026-03-11 19:34:21
578178070967	CPU	39	[500000000000, 750000000000, 625000000000, 562500000000, 593750000000, 578125000000, 585937500000, 582031250000, 580078125000, 579101562500, 578613281250, 578369140625, 578247070312, 578186035156, 578155517578, 578170776367, 578178405761, 578174591064, 578176498412, 578177452086, 578177928923, 578178167342, 578178048132, 578178107737, 578178077934, 578178063033, 578178070483, 578178074208, 578178072345, 578178071414, 578178070948, 578178071181, 578178071064, 578178071006, 578178070977, 578178070962, 578178070969, 578178070965, 578178070967]	2026-03-11 19:34:21
536650697354	CPU	40	[500000000000, 750000000000, 625000000000, 562500000000, 531250000000, 546875000000, 539062500000, 535156250000, 537109375000, 536132812500, 536621093750, 536865234375, 536743164062, 536682128906, 536651611328, 536636352539, 536643981933, 536647796630, 536649703979, 536650657653, 536651134490, 536650896071, 536650776862, 536650717257, 536650687455, 536650702356, 536650694905, 536650698630, 536650696767, 536650697698, 536650697232, 536650697465, 536650697348, 536650697406, 536650697377, 536650697362, 536650697355, 536650697351, 536650697353, 536650697354]	2026-03-11 19:34:21
838339461892	CPU	40	[500000000000, 750000000000, 875000000000, 812500000000, 843750000000, 828125000000, 835937500000, 839843750000, 837890625000, 838867187500, 838378906250, 838134765625, 838256835937, 838317871093, 838348388671, 838333129882, 838340759276, 838336944579, 838338851927, 838339805601, 838339328764, 838339567182, 838339447973, 838339507577, 838339477775, 838339462874, 838339455423, 838339459148, 838339461011, 838339461942, 838339461476, 838339461709, 838339461825, 838339461883, 838339461912, 838339461897, 838339461890, 838339461893, 838339461891, 838339461892]	2026-03-11 19:34:21
771311717715	CPU	35	[500000000000, 750000000000, 875000000000, 812500000000, 781250000000, 765625000000, 773437500000, 769531250000, 771484375000, 770507812500, 770996093750, 771240234375, 771362304687, 771301269531, 771331787109, 771316528320, 771308898925, 771312713622, 771310806273, 771311759947, 771311283110, 771311521528, 771311640737, 771311700342, 771311730144, 771311715243, 771311722693, 771311718968, 771311717105, 771311718036, 771311717570, 771311717803, 771311717686, 771311717744, 771311717715]	2026-03-11 19:34:21
408768467295	CPU	36	[500000000000, 249999999999, 374999999999, 437499999999, 406249999999, 421874999999, 414062499999, 410156249999, 408203124999, 409179687499, 408691406249, 408935546874, 408813476561, 408752441405, 408782958983, 408767700194, 408775329588, 408771514891, 408769607542, 408768653868, 408768177031, 408768415449, 408768534658, 408768475053, 408768445251, 408768460152, 408768467602, 408768463877, 408768465739, 408768466670, 408768467136, 408768467369, 408768467252, 408768467310, 408768467281, 408768467295]	2026-03-11 19:34:21
285206271439	CPU	39	[500000000000, 249999999999, 374999999999, 312499999999, 281249999999, 296874999999, 289062499999, 285156249999, 287109374999, 286132812499, 285644531249, 285400390624, 285278320311, 285217285155, 285186767577, 285202026366, 285209655760, 285205841063, 285207748411, 285206794737, 285206317900, 285206079481, 285206198690, 285206258295, 285206288097, 285206273196, 285206265745, 285206269470, 285206271333, 285206272264, 285206271798, 285206271565, 285206271449, 285206271391, 285206271420, 285206271434, 285206271441, 285206271437, 285206271439]	2026-03-11 19:34:21
313807124162	CPU	40	[500000000000, 249999999999, 374999999999, 312499999999, 343749999999, 328124999999, 320312499999, 316406249999, 314453124999, 313476562499, 313964843749, 313720703124, 313842773436, 313781738280, 313812255858, 313796997069, 313804626463, 313808441160, 313806533811, 313807487485, 313807010648, 313807249066, 313807129857, 313807070252, 313807100054, 313807114955, 313807122406, 313807126131, 313807124268, 313807123337, 313807123802, 313807124035, 313807124151, 313807124209, 313807124180, 313807124165, 313807124158, 313807124161, 313807124163, 313807124162]	2026-03-11 19:34:21
173059816145	CPU	40	[500000000000, 249999999999, 124999999999, 187499999999, 156249999999, 171874999999, 179687499999, 175781249999, 173828124999, 172851562499, 173339843749, 173095703124, 172973632811, 173034667967, 173065185545, 173049926756, 173057556150, 173061370847, 173059463498, 173060417172, 173059940335, 173059701916, 173059821125, 173059761520, 173059791322, 173059806223, 173059813674, 173059817399, 173059815536, 173059816467, 173059816001, 173059816234, 173059816117, 173059816175, 173059816146, 173059816131, 173059816138, 173059816142, 173059816144, 173059816145]	2026-03-11 19:34:21
851023442942	CPU	39	[500000000000, 750000000000, 875000000000, 812500000000, 843750000000, 859375000000, 851562500000, 847656250000, 849609375000, 850585937500, 851074218750, 850830078125, 850952148437, 851013183593, 851043701171, 851028442382, 851020812987, 851024627684, 851022720335, 851023674009, 851023197172, 851023435590, 851023554799, 851023495194, 851023465392, 851023450491, 851023443040, 851023439315, 851023441177, 851023442108, 851023442574, 851023442807, 851023442923, 851023442981, 851023442952, 851023442937, 851023442944, 851023442940, 851023442942]	2026-03-11 19:34:21
281123010824	CPU	38	[500000000000, 249999999999, 374999999999, 312499999999, 281249999999, 265624999999, 273437499999, 277343749999, 279296874999, 280273437499, 280761718749, 281005859374, 281127929686, 281066894530, 281097412108, 281112670897, 281120300291, 281124114988, 281122207639, 281123161313, 281122684476, 281122922894, 281123042103, 281122982498, 281123012300, 281122997399, 281123004849, 281123008574, 281123010437, 281123011368, 281123010902, 281123010669, 281123010785, 281123010843, 281123010814, 281123010828, 281123010821, 281123010824]	2026-03-11 19:34:21
645052824233	CPU	39	[500000000000, 750000000000, 625000000000, 687500000000, 656250000000, 640625000000, 648437500000, 644531250000, 646484375000, 645507812500, 645019531250, 645263671875, 645141601562, 645080566406, 645050048828, 645065307617, 645057678222, 645053863525, 645051956176, 645052909850, 645052433013, 645052671431, 645052790640, 645052850245, 645052820442, 645052835343, 645052827892, 645052824167, 645052826029, 645052825098, 645052824632, 645052824399, 645052824283, 645052824225, 645052824254, 645052824239, 645052824232, 645052824235, 645052824233]	2026-03-11 19:34:21
977576943032	CPU	39	[500000000000, 750000000000, 875000000000, 937500000000, 968750000000, 984375000000, 976562500000, 980468750000, 978515625000, 977539062500, 978027343750, 977783203125, 977661132812, 977600097656, 977569580078, 977584838867, 977577209472, 977573394775, 977575302123, 977576255797, 977576732634, 977576971053, 977576851843, 977576911448, 977576941250, 977576956151, 977576948700, 977576944975, 977576943112, 977576942181, 977576942646, 977576942879, 977576942995, 977576943053, 977576943024, 977576943038, 977576943031, 977576943034, 977576943032]	2026-03-11 19:34:21
864408601781	CPU	38	[500000000000, 750000000000, 875000000000, 812500000000, 843750000000, 859375000000, 867187500000, 863281250000, 865234375000, 864257812500, 864746093750, 864501953125, 864379882812, 864440917968, 864410400390, 864395141601, 864402770995, 864406585692, 864408493041, 864409446715, 864408969878, 864408731459, 864408612250, 864408552645, 864408582447, 864408597348, 864408604799, 864408601073, 864408602936, 864408602004, 864408601538, 864408601771, 864408601887, 864408601829, 864408601800, 864408601785, 864408601778, 864408601781]	2026-03-11 19:34:21
805652932323	CPU	40	[500000000000, 750000000000, 875000000000, 812500000000, 781250000000, 796875000000, 804687500000, 808593750000, 806640625000, 805664062500, 805175781250, 805419921875, 805541992187, 805603027343, 805633544921, 805648803710, 805656433105, 805652618407, 805654525756, 805653572081, 805653095244, 805652856825, 805652976034, 805652916429, 805652946231, 805652931330, 805652938780, 805652935055, 805652933192, 805652932261, 805652932726, 805652932493, 805652932377, 805652932319, 805652932348, 805652932333, 805652932326, 805652932322, 805652932324, 805652932323]	2026-03-11 19:34:21
569751227182	CPU	40	[500000000000, 750000000000, 625000000000, 562500000000, 593750000000, 578125000000, 570312500000, 566406250000, 568359375000, 569335937500, 569824218750, 569580078125, 569702148437, 569763183593, 569732666015, 569747924804, 569755554198, 569751739501, 569749832152, 569750785826, 569751262663, 569751024244, 569751143453, 569751203058, 569751232860, 569751217959, 569751225409, 569751229134, 569751227271, 569751226340, 569751226805, 569751227038, 569751227154, 569751227212, 569751227183, 569751227168, 569751227175, 569751227179, 569751227181, 569751227182]	2026-03-11 19:34:21
685183122883	CPU	39	[500000000000, 750000000000, 625000000000, 687500000000, 656250000000, 671875000000, 679687500000, 683593750000, 685546875000, 684570312500, 685058593750, 685302734375, 685180664062, 685241699218, 685211181640, 685195922851, 685188293456, 685184478759, 685182571410, 685183525084, 685183048247, 685183286665, 685183167456, 685183107851, 685183137653, 685183122752, 685183130202, 685183126477, 685183124614, 685183123683, 685183123217, 685183122984, 685183122868, 685183122926, 685183122897, 685183122882, 685183122889, 685183122885, 685183122883]	2026-03-11 19:34:21
726564224646	CPU	36	[500000000000, 750000000000, 625000000000, 687500000000, 718750000000, 734375000000, 726562500000, 730468750000, 728515625000, 727539062500, 727050781250, 726806640625, 726684570312, 726623535156, 726593017578, 726577758789, 726570129394, 726566314697, 726564407348, 726563453674, 726563930511, 726564168929, 726564288138, 726564228533, 726564198731, 726564213632, 726564221082, 726564224807, 726564222944, 726564223875, 726564224341, 726564224574, 726564224690, 726564224632, 726564224661, 726564224646]	2026-03-11 19:34:21
87220706659	CPU	40	[500000000000, 249999999999, 124999999999, 62499999999, 93749999999, 78124999999, 85937499999, 89843749999, 87890624999, 86914062499, 87402343749, 87158203124, 87280273436, 87219238280, 87249755858, 87234497069, 87226867674, 87223052977, 87221145628, 87220191954, 87220668791, 87220907209, 87220788000, 87220728395, 87220698593, 87220713494, 87220706043, 87220709768, 87220707905, 87220706974, 87220706508, 87220706741, 87220706624, 87220706682, 87220706653, 87220706667, 87220706660, 87220706656, 87220706658, 87220706659]	2026-03-11 19:34:21
904232628809	CPU	39	[500000000000, 750000000000, 875000000000, 937500000000, 906250000000, 890625000000, 898437500000, 902343750000, 904296875000, 903320312500, 903808593750, 904052734375, 904174804687, 904235839843, 904205322265, 904220581054, 904228210448, 904232025145, 904233932494, 904232978819, 904232501982, 904232740400, 904232621191, 904232680795, 904232650993, 904232636092, 904232628641, 904232632366, 904232630503, 904232629572, 904232629106, 904232628873, 904232628757, 904232628815, 904232628786, 904232628800, 904232628807, 904232628811, 904232628809]	2026-03-11 19:34:21
624899899564	CPU	40	[500000000000, 750000000000, 625000000000, 562500000000, 593750000000, 609375000000, 617187500000, 621093750000, 623046875000, 624023437500, 624511718750, 624755859375, 624877929687, 624938964843, 624908447265, 624893188476, 624900817870, 624897003173, 624898910521, 624899864195, 624900341032, 624900102613, 624899983404, 624899923799, 624899893997, 624899908898, 624899901447, 624899897722, 624899899584, 624899898653, 624899899118, 624899899351, 624899899467, 624899899525, 624899899554, 624899899569, 624899899561, 624899899565, 624899899563, 624899899564]	2026-03-11 19:34:21
946197500511	CPU	40	[500000000000, 750000000000, 875000000000, 937500000000, 968750000000, 953125000000, 945312500000, 949218750000, 947265625000, 946289062500, 945800781250, 946044921875, 946166992187, 946228027343, 946197509765, 946182250976, 946189880370, 946193695067, 946195602416, 946196556090, 946197032927, 946197271346, 946197390555, 946197450160, 946197479962, 946197494863, 946197502314, 946197498588, 946197500451, 946197501382, 946197500916, 946197500683, 946197500567, 946197500509, 946197500538, 946197500523, 946197500516, 946197500512, 946197500510, 946197500511]	2026-03-11 19:34:21
59344263199	CPU	40	[500000000000, 249999999999, 124999999999, 62499999999, 31249999999, 46874999999, 54687499999, 58593749999, 60546874999, 59570312499, 59082031249, 59326171874, 59448242186, 59387207030, 59356689452, 59341430663, 59349060057, 59345245360, 59343338011, 59344291685, 59343814848, 59344053266, 59344172475, 59344232080, 59344261882, 59344276783, 59344269332, 59344265607, 59344263744, 59344262813, 59344263278, 59344263045, 59344263161, 59344263219, 59344263190, 59344263204, 59344263197, 59344263200, 59344263198, 59344263199]	2026-03-11 19:34:21
132073830102	CPU	40	[500000000000, 249999999999, 124999999999, 187499999999, 156249999999, 140624999999, 132812499999, 128906249999, 130859374999, 131835937499, 132324218749, 132080078124, 131958007811, 132019042967, 132049560545, 132064819334, 132072448729, 132076263426, 132074356077, 132073402403, 132073879240, 132073640821, 132073760030, 132073819635, 132073849437, 132073834536, 132073827085, 132073830810, 132073828947, 132073829878, 132073830344, 132073830111, 132073829994, 132073830052, 132073830081, 132073830096, 132073830103, 132073830099, 132073830101, 132073830102]	2026-03-11 19:34:21
900036673805	CPU	40	[500000000000, 750000000000, 875000000000, 937500000000, 906250000000, 890625000000, 898437500000, 902343750000, 900390625000, 899414062500, 899902343750, 900146484375, 900024414062, 900085449218, 900054931640, 900039672851, 900032043456, 900035858153, 900037765502, 900036811827, 900036334990, 900036573408, 900036692617, 900036633012, 900036662814, 900036677715, 900036670264, 900036673989, 900036672126, 900036673057, 900036673523, 900036673756, 900036673872, 900036673814, 900036673785, 900036673799, 900036673806, 900036673802, 900036673804, 900036673805]	2026-03-11 19:34:21
274687184175	CPU	39	[500000000000, 249999999999, 374999999999, 312499999999, 281249999999, 265624999999, 273437499999, 277343749999, 275390624999, 274414062499, 274902343749, 274658203124, 274780273436, 274719238280, 274688720702, 274673461913, 274681091307, 274684906004, 274686813353, 274687767027, 274687290190, 274687051771, 274687170980, 274687230585, 274687200782, 274687185881, 274687178430, 274687182155, 274687184018, 274687184949, 274687184483, 274687184250, 274687184134, 274687184192, 274687184163, 274687184177, 274687184170, 274687184173, 274687184175]	2026-03-11 19:34:21
365802371412	CPU	39	[500000000000, 249999999999, 374999999999, 312499999999, 343749999999, 359374999999, 367187499999, 363281249999, 365234374999, 366210937499, 365722656249, 365966796874, 365844726561, 365783691405, 365814208983, 365798950194, 365806579588, 365802764891, 365800857542, 365801811216, 365802288053, 365802526472, 365802407262, 365802347657, 365802377459, 365802362558, 365802370008, 365802373733, 365802371870, 365802370939, 365802371404, 365802371637, 365802371520, 365802371462, 365802371433, 365802371418, 365802371411, 365802371414, 365802371412]	2026-03-11 19:34:21
396836463315	CPU	39	[500000000000, 249999999999, 374999999999, 437499999999, 406249999999, 390624999999, 398437499999, 394531249999, 396484374999, 397460937499, 396972656249, 396728515624, 396850585936, 396789550780, 396820068358, 396835327147, 396842956541, 396839141844, 396837234495, 396836280821, 396836757658, 396836519239, 396836400030, 396836459634, 396836489436, 396836474535, 396836467084, 396836463359, 396836461496, 396836462427, 396836462893, 396836463126, 396836463242, 396836463300, 396836463329, 396836463314, 396836463321, 396836463317, 396836463315]	2026-03-11 19:34:21
364881508946	CPU	40	[500000000000, 249999999999, 374999999999, 312499999999, 343749999999, 359374999999, 367187499999, 363281249999, 365234374999, 364257812499, 364746093749, 364990234374, 364868164061, 364929199217, 364898681639, 364883422850, 364875793455, 364879608152, 364881515501, 364880561826, 364881038663, 364881277082, 364881396291, 364881455896, 364881485698, 364881500599, 364881508050, 364881511775, 364881509912, 364881508981, 364881508515, 364881508748, 364881508864, 364881508922, 364881508951, 364881508936, 364881508943, 364881508947, 364881508945, 364881508946]	2026-03-11 19:34:21
15649763352	CPU	40	[500000000000, 249999999999, 124999999999, 62499999999, 31249999999, 15624999999, 23437499999, 19531249999, 17578124999, 16601562499, 16113281249, 15869140624, 15747070311, 15686035155, 15655517577, 15640258788, 15647888182, 15651702879, 15649795530, 15648841856, 15649318693, 15649557111, 15649676320, 15649735925, 15649765727, 15649750826, 15649758276, 15649762001, 15649763864, 15649762932, 15649763398, 15649763165, 15649763281, 15649763339, 15649763368, 15649763353, 15649763346, 15649763349, 15649763351, 15649763352]	2026-03-11 19:34:21
710258654690	CPU	38	[500000000000, 750000000000, 625000000000, 687500000000, 718750000000, 703125000000, 710937500000, 707031250000, 708984375000, 709960937500, 710449218750, 710205078125, 710327148437, 710266113281, 710235595703, 710250854492, 710258483886, 710262298583, 710260391234, 710259437560, 710258960723, 710258722304, 710258603095, 710258662699, 710258632897, 710258647798, 710258655248, 710258651523, 710258653385, 710258654316, 710258654782, 710258654549, 710258654665, 710258654723, 710258654694, 710258654679, 710258654686, 710258654690]	2026-03-11 19:34:21
